 Topic_id  Q0  docno              rank  score       tag   
 41        Q0  32174163741376512  783   0.65575296  myRun 
 41        Q0  30043692777607169  784   0.6557189   myRun 
 41        Q0  31796120921309184  785   0.6556906   myRun 
 41        Q0  30104370104246273  786   0.65565085  myRun 
 41        Q0  30978683426570240  787   0.6554536   myRun 
 41        Q0  32105810167341056  788   0.655439    myRun 
 41        Q0  32169533791801344  789   0.6554296   myRun 
 41        Q0  30079033416880129  790   0.65536445  myRun 
 41        Q0  34365705113571328  791   0.6552893   myRun 
 41        Q0  32014747394121728  792   0.65528834  myRun 
 41        Q0  33192511438725120  793   0.6552564   myRun 
 41        Q0  30815462040272897  794   0.6551083   myRun 
 41        Q0  29948181370376193  795   0.6550474   myRun 
 41        Q0  33622505239351296  796   0.65502036  myRun 
 41        Q0  32088876445073409  797   0.65498734  myRun 
 41        Q0  35089499994198016  798   0.6547942   myRun 
 41        Q0  30635802346131456  799   0.65474963  myRun 
 41        Q0  30826447425773569  800   0.65474087  myRun 
 41        Q0  32074402258493441  801   0.6547125   myRun 
 41        Q0  32121840960802818  802   0.6547006   myRun 
 41        Q0  30011651570794497  803   0.6545876   myRun 
 41        Q0  32852712328531969  804   0.6545008   myRun 
 41        Q0  30309764495835136  805   0.6544908   myRun 
 41        Q0  31878629034033152  806   0.6544856   myRun 
 41        Q0  31583374283898880  807   0.65442044  myRun 
 41        Q0  30783565595680768  808   0.6544106   myRun 
 41        Q0  30088809769082880  809   0.6542939   myRun 
 41        Q0  33218831845425152  810   0.6541394   myRun 
 41        Q0  29945729602560002  811   0.654118    myRun 
 41        Q0  32104051738935296  812   0.65405387  myRun 
 41        Q0  29208662060830721  813   0.6540052   myRun 
 41        Q0  29040795906482177  814   0.6540039   myRun 
 41        Q0  32789173991645185  815   0.6538596   myRun 
 41        Q0  30289730314706944  816   0.65384895  myRun 
 41        Q0  33894813665464320  817   0.65380347  myRun 
 41        Q0  29366546811850752  818   0.65372074  myRun 
 41        Q0  29667919474462721  819   0.6536188   myRun 
 41        Q0  32869608339808256  820   0.65355533  myRun 
 41        Q0  32423693359521792  821   0.65313745  myRun 
 41        Q0  29705588967477249  822   0.65313435  myRun 
 41        Q0  30093836919246848  823   0.65308374  myRun 
 41        Q0  31644170351284224  824   0.6530152   myRun 
 41        Q0  32523682135932928  825   0.65293866  myRun 
 41        Q0  30800432699801601  826   0.65289026  myRun 
 41        Q0  31739810217459712  827   0.6528611   myRun 
 41        Q0  30050259384139776  828   0.6527879   myRun 
 41        Q0  30047669720195073  829   0.6527879   myRun 
 41        Q0  30040058518044672  830   0.6527879   myRun 
 41        Q0  29557918919561218  831   0.6526322   myRun 
 41        Q0  30856560800436224  832   0.65262556  myRun 
 41        Q0  32643880042106880  833   0.6526035   myRun 
 41        Q0  29399203100758017  834   0.6524654   myRun 
 41        Q0  30074733265428480  835   0.6523015   myRun 
 41        Q0  30495628819697664  836   0.6522351   myRun 
 41        Q0  32077062286090240  837   0.6521873   myRun 
 41        Q0  31957054440607744  838   0.65218717  myRun 
 41        Q0  31693735758667776  839   0.65218335  myRun 
 41        Q0  30156155305066496  840   0.6519944   myRun 
 41        Q0  29462551406317568  841   0.6518497   myRun 
 41        Q0  31385085605314561  842   0.65182453  myRun 
 41        Q0  30430149992259584  843   0.65181977  myRun 
 41        Q0  32841717572964352  844   0.65175444  myRun 
 41        Q0  30101183917981697  845   0.6517051   myRun 
 41        Q0  31866016682217472  846   0.651595    myRun 
 41        Q0  29235996616822784  847   0.651552    myRun 
 41        Q0  32056683115057152  848   0.6515457   myRun 
 41        Q0  29260929975717888  849   0.6514493   myRun 
 41        Q0  30133907760349184  850   0.651403    myRun 
 41        Q0  30779435376443392  851   0.65136284  myRun 
 41        Q0  31442662053650433  852   0.6512965   myRun 
 41        Q0  31616023903862784  853   0.6512802   myRun 
 41        Q0  30721917933588480  854   0.65124345  myRun 
 41        Q0  31036874030059520  855   0.6511571   myRun 
 41        Q0  33383855461240832  856   0.6510373   myRun 
 41        Q0  30086057324187648  857   0.650978    myRun 
 41        Q0  31877197589389313  858   0.65094286  myRun 
 41        Q0  30702209368854528  859   0.6509182   myRun 
 41        Q0  30285327859982336  860   0.6508812   myRun 
 41        Q0  30338945619337216  861   0.65083367  myRun 
 41        Q0  30409552373485568  862   0.65083194  myRun 
 41        Q0  29986950630871040  863   0.65070647  myRun 
 41        Q0  29716127135309825  864   0.6506455   myRun 
 41        Q0  34466914143051776  865   0.65058047  myRun 
 41        Q0  32156431843065856  866   0.6504769   myRun 
 41        Q0  31752823775432704  867   0.65046775  myRun 
 41        Q0  30102064193347584  868   0.65043056  myRun 
 41        Q0  31445278292709376  869   0.6503667   myRun 
 41        Q0  33663660643581952  870   0.65036565  myRun 
 41        Q0  29914988969730048  871   0.6503557   myRun 
 41        Q0  31801342603296769  872   0.65031713  myRun 
 41        Q0  33210647122546688  873   0.65026563  myRun 
 41        Q0  31471926647988225  874   0.6502178   myRun 
 41        Q0  34691273960980481  875   0.6501912   myRun 
 41        Q0  31838844663898113  876   0.6501677   myRun 
 41        Q0  31494652150419458  877   0.6501622   myRun 
 41        Q0  31853633150656512  878   0.6500572   myRun 
 41        Q0  34368846538211329  879   0.6500152   myRun 
 41        Q0  30749631398805504  880   0.6499747   myRun 
 41        Q0  30405528257560576  881   0.64987963  myRun 
 41        Q0  30093435356577792  882   0.6498617   myRun 
 41        Q0  29916087797686274  883   0.6498362   myRun 
 41        Q0  32084123807911936  884   0.6497155   myRun 
 41        Q0  31915096523407360  885   0.64968467  myRun 
 41        Q0  33975837472735232  886   0.6495049   myRun 
 41        Q0  31404812243304449  887   0.649426    myRun 
 41        Q0  29564998929883139  888   0.6493587   myRun 
 41        Q0  30357817307168768  889   0.6493375   myRun 
 41        Q0  31772772879302656  890   0.64933455  myRun 
 41        Q0  30068194215469057  891   0.6493325   myRun 
 41        Q0  32068255451451393  892   0.64926714  myRun 
 41        Q0  29378018493333506  893   0.64916646  myRun 
 41        Q0  31398783929556992  894   0.6491385   myRun 
 41        Q0  30105660163104769  895   0.64913297  myRun 
 41        Q0  31671420022947840  896   0.6491051   myRun 
 41        Q0  32109435446886400  897   0.6490128   myRun 
 41        Q0  30404171232452609  898   0.6489647   myRun 
 41        Q0  32007990009663488  899   0.6489144   myRun 
 41        Q0  32562953869852672  900   0.64883983  myRun 
 41        Q0  31036085626732546  901   0.648794    myRun 
 41        Q0  30101946329206784  902   0.6487869   myRun 
 41        Q0  32052504418062337  903   0.6487595   myRun 
 41        Q0  30218536982941696  904   0.64872605  myRun 
 41        Q0  29664284342484992  905   0.64866173  myRun 
 41        Q0  31885886262087680  906   0.6486384   myRun 
 41        Q0  31425342811938816  907   0.64861286  myRun 
 41        Q0  31476911163052032  908   0.64861286  myRun 
 41        Q0  32259306380328960  909   0.64857906  myRun 
 41        Q0  31935959679373312  910   0.64854157  myRun 
 41        Q0  34441049153736705  911   0.6485336   myRun 
 41        Q0  31893562555637761  912   0.6485095   myRun 
 41        Q0  29991495880679424  913   0.6484596   myRun 
 41        Q0  30085943989899264  914   0.64842224  myRun 
 41        Q0  31185552577396736  915   0.64840496  myRun 
 41        Q0  28972917475770368  916   0.64839333  myRun 
 41        Q0  28972912073510913  917   0.64839333  myRun 
 41        Q0  32537393651253248  918   0.64829993  myRun 
 41        Q0  31982603443638272  919   0.6482532   myRun 
 41        Q0  30098645894307840  920   0.6481858   myRun 
 41        Q0  30094242328084480  921   0.6481858   myRun 
 41        Q0  34741728657281024  922   0.6481287   myRun 
 41        Q0  35079140742799360  923   0.64808846  myRun 
 41        Q0  30065430919909376  924   0.6480863   myRun 
 41        Q0  32278101786365953  925   0.6480748   myRun 
 41        Q0  29998976270864385  926   0.64799595  myRun 
 41        Q0  31945407118450688  927   0.64796084  myRun 
 41        Q0  34313977047547904  928   0.64777446  myRun 
 41        Q0  32173642271952896  929   0.64773685  myRun 
 41        Q0  33645354352123904  930   0.647734    myRun 
 41        Q0  32153135761858560  931   0.64770937  myRun 
 41        Q0  30088182938738688  932   0.6476671   myRun 
 41        Q0  31077138425716736  933   0.64762145  myRun 
 41        Q0  30168873521127424  934   0.6475932   myRun 
 41        Q0  30097404921389056  935   0.64757776  myRun 
 41        Q0  29903758779490304  936   0.64757156  myRun 
 41        Q0  29557291837554688  937   0.6475374   myRun 
 41        Q0  30517758487695360  938   0.64749104  myRun 
 41        Q0  31899263206162432  939   0.6474892   myRun 
 41        Q0  30886882007060480  940   0.6474845   myRun 
 41        Q0  30119731314823168  941   0.6474574   myRun 
 41        Q0  32219487591735296  942   0.6473887   myRun 
 41        Q0  32023396984299520  943   0.64732695  myRun 
 41        Q0  32081400161107968  944   0.64732695  myRun 
 41        Q0  32122582291451905  945   0.6472622   myRun 
 41        Q0  30087705735987200  946   0.64718926  myRun 
 41        Q0  30171640377638912  947   0.6471624   myRun 
 41        Q0  32239683773665280  948   0.6471005   myRun 
 41        Q0  29052249636339712  949   0.6470856   myRun 
 41        Q0  31043161417588736  950   0.646994    myRun 
 41        Q0  30731092516405249  951   0.6469643   myRun 
 41        Q0  29994752057282560  952   0.6469375   myRun 
 41        Q0  30866133351403520  953   0.6469033   myRun 
 41        Q0  32259101832515584  954   0.6468048   myRun 
 41        Q0  29989167853207553  955   0.64677763  myRun 
 41        Q0  32111338809458689  956   0.64676344  myRun 
 41        Q0  30725502578728960  957   0.6467344   myRun 
 41        Q0  31133425356251136  958   0.6466603   myRun 
 41        Q0  35011708787503104  959   0.64659005  myRun 
 41        Q0  30064015275196416  960   0.64653194  myRun 
 41        Q0  32493470862020609  961   0.64650786  myRun 
 41        Q0  29920844272631810  962   0.6464845   myRun 
 41        Q0  30104447749197824  963   0.6464733   myRun 
 41        Q0  29280509251031041  964   0.64647     myRun 
 41        Q0  30789479836950528  965   0.6464058   myRun 
 41        Q0  32105634153369600  966   0.6464034   myRun 
 41        Q0  34752708955217920  967   0.646385    myRun 
 41        Q0  30601729246494720  968   0.64636785  myRun 
 41        Q0  31432260943085568  969   0.6462426   myRun 
 41        Q0  31856762239848448  970   0.6462198   myRun 
 41        Q0  31195316044701696  971   0.6461894   myRun 
 41        Q0  29035880375132161  972   0.6461657   myRun 
 41        Q0  29297215990140928  973   0.64610165  myRun 
 41        Q0  32530915557113856  974   0.6461016   myRun 
 41        Q0  32139529083158529  975   0.6459766   myRun 
 41        Q0  32404669305200640  976   0.6459117   myRun 
 41        Q0  29266540121554944  977   0.64587015  myRun 
 41        Q0  34646847733628928  978   0.6458555   myRun 
 41        Q0  32128332036317184  979   0.6457239   myRun 
 41        Q0  34704584186396672  980   0.64567167  myRun 
 41        Q0  28968447723438081  981   0.6454322   myRun 
 41        Q0  32443606446899200  982   0.64538515  myRun 
 41        Q0  31384632880529408  983   0.64528906  myRun 
 41        Q0  30210355854581760  984   0.64522     myRun 
 41        Q0  32266093452070912  985   0.64517194  myRun 
 41        Q0  29645372146057216  986   0.6450716   myRun 
 41        Q0  29417760597479424  987   0.64506423  myRun 
 41        Q0  29250142712373249  988   0.6450412   myRun 
 41        Q0  30907996141789184  989   0.6450349   myRun 
 41        Q0  32836023679459328  990   0.64492446  myRun 
 41        Q0  30094024274612225  991   0.64487535  myRun 
 41        Q0  29561508446867456  992   0.644834    myRun 
 41        Q0  29887625179435009  993   0.6447337   myRun 
 41        Q0  31448986699173888  994   0.64472127  myRun 
 41        Q0  32120924224356352  995   0.6445851   myRun 
 41        Q0  30022445767335936  996   0.6445034   myRun 
 41        Q0  29595103634919424  997   0.64444685  myRun 
 41        Q0  30267706519322624  998   0.6444437   myRun 
 41        Q0  33082727062306816  999   0.64433557  myRun 
 41        Q0  33510233926012928  1000  0.64421237  myRun 
 42        Q0  34548712495792128  1     0.8063668   myRun 
 42        Q0  31528016563666944  2     0.7979929   myRun 
 42        Q0  32540790186049537  3     0.79327506  myRun 
 42        Q0  29517561792045057  4     0.7917466   myRun 
 42        Q0  32162980065976321  5     0.78078586  myRun 
 42        Q0  34546003663126528  6     0.77859783  myRun 
 42        Q0  34714824982134784  7     0.7778181   myRun 
 42        Q0  34407447804252160  8     0.777248    myRun 
 42        Q0  34574747882754049  9     0.7766383   myRun 
 42        Q0  31963440398471169  10    0.7750994   myRun 
 42        Q0  31446278143475712  11    0.7745343   myRun 
 42        Q0  31459610640515072  12    0.7742903   myRun 
 42        Q0  32535492897546241  13    0.77063745  myRun 
 42        Q0  31715742684549120  14    0.76712686  myRun 
 42        Q0  33984226579718144  15    0.7638331   myRun 
 42        Q0  33972398483050496  16    0.7633508   myRun 
 42        Q0  32530423212937216  17    0.76261395  myRun 
 42        Q0  32074652561965056  18    0.7624778   myRun 
 42        Q0  32262087287771136  19    0.76203036  myRun 
 42        Q0  31993709352456192  20    0.7615209   myRun 
 42        Q0  32471890605899776  21    0.7611284   myRun 
 42        Q0  34509298738405376  22    0.7608624   myRun 
 42        Q0  32278059335815168  23    0.76066643  myRun 
 42        Q0  32536599065534465  24    0.75936097  myRun 
 42        Q0  33958462706679808  25    0.7585169   myRun 
 42        Q0  32548961638154240  26    0.7576745   myRun 
 42        Q0  34772137789100032  27    0.75595826  myRun 
 42        Q0  34007827584385024  28    0.7555319   myRun 
 42        Q0  30679319395176449  29    0.7551739   myRun 
 42        Q0  31461755959910401  30    0.75480306  myRun 
 42        Q0  32022387922837504  31    0.7543424   myRun 
 42        Q0  31505415590125568  32    0.75354934  myRun 
 42        Q0  32215244231155713  33    0.7530328   myRun 
 42        Q0  31343482496880640  34    0.75276375  myRun 
 42        Q0  32537268346429440  35    0.75251645  myRun 
 42        Q0  34333155964108800  36    0.75136554  myRun 
 42        Q0  31891620081172480  37    0.7512201   myRun 
 42        Q0  32392135734988801  38    0.751217    myRun 
 42        Q0  31411938667798528  39    0.7510082   myRun 
 42        Q0  32565781824806912  40    0.7509112   myRun 
 42        Q0  32395267332374528  41    0.7506205   myRun 
 42        Q0  30634334482341889  42    0.7506053   myRun 
 42        Q0  34421419001511937  43    0.7501698   myRun 
 42        Q0  34337902829768704  44    0.74995166  myRun 
 42        Q0  34436439487811584  45    0.74992245  myRun 
 42        Q0  31473669091893248  46    0.7488078   myRun 
 42        Q0  34260036549083136  47    0.7486954   myRun 
 42        Q0  32467593050726400  48    0.7486756   myRun 
 42        Q0  30863658250665984  49    0.7485708   myRun 
 42        Q0  31717099726442496  50    0.7484987   myRun 
 42        Q0  32134006375972864  51    0.7481885   myRun 
 42        Q0  33489983918579712  52    0.74811983  myRun 
 42        Q0  30995050531913728  53    0.7480976   myRun 
 42        Q0  34630106152570880  54    0.7476879   myRun 
 42        Q0  30515282015420416  55    0.7472935   myRun 
 42        Q0  32074142844981248  56    0.74697703  myRun 
 42        Q0  33948857414983680  57    0.74672866  myRun 
 42        Q0  32584312490565633  58    0.74630374  myRun 
 42        Q0  32117905948676096  59    0.74589777  myRun 
 42        Q0  32530915557113856  60    0.74566305  myRun 
 42        Q0  32729229971947520  61    0.7454307   myRun 
 42        Q0  33524489933299712  62    0.74524903  myRun 
 42        Q0  31837901637558272  63    0.74475193  myRun 
 42        Q0  32188657209180161  64    0.74461013  myRun 
 42        Q0  31562402864570368  65    0.74457365  myRun 
 42        Q0  34530963354554368  66    0.7445475   myRun 
 42        Q0  34644458670657538  67    0.7441517   myRun 
 42        Q0  33092438805450752  68    0.74407935  myRun 
 42        Q0  33564125745381376  69    0.7440515   myRun 
 42        Q0  33330253266944000  70    0.7436318   myRun 
 42        Q0  33664784993878016  71    0.7435581   myRun 
 42        Q0  30410134425436161  72    0.7429833   myRun 
 42        Q0  31009272380788737  73    0.74254984  myRun 
 42        Q0  33983075935457280  74    0.74198574  myRun 
 42        Q0  32231215960428544  75    0.74197483  myRun 
 42        Q0  33532930760384512  76    0.74140835  myRun 
 42        Q0  31485922289651713  77    0.741408    myRun 
 42        Q0  31653370515161089  78    0.7411052   myRun 
 42        Q0  31063615565987840  79    0.7407452   myRun 
 42        Q0  31002648396177408  80    0.74064267  myRun 
 42        Q0  31844701015384064  81    0.7405385   myRun 
 42        Q0  33977206539550721  82    0.74037075  myRun 
 42        Q0  29277645397041154  83    0.7400862   myRun 
 42        Q0  33384572112736256  84    0.7398483   myRun 
 42        Q0  32520623552991233  85    0.73963     myRun 
 42        Q0  32142153454985216  86    0.73917633  myRun 
 42        Q0  30717648283107328  87    0.739154    myRun 
 42        Q0  32529932726829056  88    0.7388443   myRun 
 42        Q0  34641514432823296  89    0.73876077  myRun 
 42        Q0  31408364336451584  90    0.73870456  myRun 
 42        Q0  34529619524722688  91    0.73870265  myRun 
 42        Q0  34424941260570624  92    0.7383611   myRun 
 42        Q0  28994502135906305  93    0.7383519   myRun 
 42        Q0  30813958914965504  94    0.738209    myRun 
 42        Q0  33317258596069376  95    0.7381568   myRun 
 42        Q0  34657020695166976  96    0.7380573   myRun 
 42        Q0  33337237257064448  97    0.73794556  myRun 
 42        Q0  34857364532236288  98    0.7378601   myRun 
 42        Q0  30521031668011008  99    0.7378126   myRun 
 42        Q0  34563334124609538  100   0.73731464  myRun 
 42        Q0  29228028110307328  101   0.73718846  myRun 
 42        Q0  31106928193052672  102   0.73711944  myRun 
 42        Q0  31132961747247104  103   0.736942    myRun 
 42        Q0  33992041079775232  104   0.73692024  myRun 
 42        Q0  34514386705977344  105   0.7366709   myRun 
 42        Q0  34489863537569792  106   0.73628527  myRun 
 42        Q0  32123672785330177  107   0.7362705   myRun 
 42        Q0  31372642376228864  108   0.7355577   myRun 
 42        Q0  33655647878774784  109   0.7354463   myRun 
 42        Q0  34640208766967809  110   0.7354361   myRun 
 42        Q0  31465611498356737  111   0.73539674  myRun 
 42        Q0  32193350039769089  112   0.7353732   myRun 
 42        Q0  33978334207545345  113   0.73534495  myRun 
 42        Q0  32441310312923136  114   0.7352      myRun 
 42        Q0  34137010297905152  115   0.7351647   myRun 
 42        Q0  31845214549188608  116   0.73513013  myRun 
 42        Q0  31034160684474369  117   0.73509765  myRun 
 42        Q0  34022467932524544  118   0.7349909   myRun 
 42        Q0  32445047311962114  119   0.7349194   myRun 
 42        Q0  33004375093813248  120   0.73470014  myRun 
 42        Q0  34449893657419776  121   0.734154    myRun 
 42        Q0  30995741568671744  122   0.7340489   myRun 
 42        Q0  31034804682096640  123   0.73401415  myRun 
 42        Q0  34414601936306177  124   0.734001    myRun 
 42        Q0  34801677538164736  125   0.73386186  myRun 
 42        Q0  30983191900721152  126   0.73383766  myRun 
 42        Q0  31529787470127104  127   0.73371536  myRun 
 42        Q0  33998592171581440  128   0.733661    myRun 
 42        Q0  29659722474852352  129   0.7336508   myRun 
 42        Q0  31736590074118145  130   0.7336374   myRun 
 42        Q0  31333287427309568  131   0.7335948   myRun 
 42        Q0  31121480699879424  132   0.7334616   myRun 
 42        Q0  34663487481315328  133   0.7334268   myRun 
 42        Q0  34960056239788032  134   0.7331208   myRun 
 42        Q0  31970701963427840  135   0.73302865  myRun 
 42        Q0  31170625116577792  136   0.7328427   myRun 
 42        Q0  31053536351494145  137   0.7326831   myRun 
 42        Q0  34481131109744640  138   0.7326276   myRun 
 42        Q0  34236675433431040  139   0.7324923   myRun 
 42        Q0  34023474578063360  140   0.73246926  myRun 
 42        Q0  33491375290851328  141   0.73217684  myRun 
 42        Q0  31406973282951168  142   0.7321207   myRun 
 42        Q0  34707648964198400  143   0.7321086   myRun 
 42        Q0  31303313420980224  144   0.73206437  myRun 
 42        Q0  29852240873263104  145   0.7319353   myRun 
 42        Q0  31102727769554945  146   0.73187745  myRun 
 42        Q0  34543098474270720  147   0.73182863  myRun 
 42        Q0  32373471774253056  148   0.73167276  myRun 
 42        Q0  31340229675720704  149   0.7315649   myRun 
 42        Q0  31683799951605760  150   0.7314395   myRun 
 42        Q0  32544877715660800  151   0.7313106   myRun 
 42        Q0  32904966700011520  152   0.7310712   myRun 
 42        Q0  32601203854548992  153   0.7310388   myRun 
 42        Q0  30409301906427904  154   0.7308364   myRun 
 42        Q0  33957581416443904  155   0.73058385  myRun 
 42        Q0  29346742356938752  156   0.7305705   myRun 
 42        Q0  32173448935510016  157   0.73056304  myRun 
 42        Q0  31819567789510657  158   0.730536    myRun 
 42        Q0  29084350452600832  159   0.7304527   myRun 
 42        Q0  34416439116955648  160   0.73030716  myRun 
 42        Q0  31039803524915200  161   0.7301906   myRun 
 42        Q0  31866855622709248  162   0.72993594  myRun 
 42        Q0  31856743315144704  163   0.72993594  myRun 
 42        Q0  31899843169357824  164   0.7299139   myRun 
 42        Q0  30174784763465728  165   0.7298451   myRun 
 42        Q0  33975837472735232  166   0.7297782   myRun 
 42        Q0  34417134553538560  167   0.72976536  myRun 
 42        Q0  31812343549657089  168   0.7297122   myRun 
 42        Q0  31739992166371328  169   0.7296992   myRun 
 42        Q0  32005481379667968  170   0.72963804  myRun 
 42        Q0  33530575788703744  171   0.7295797   myRun 
 42        Q0  32948421841125376  172   0.72937     myRun 
 42        Q0  31067294125793280  173   0.72925234  myRun 
 42        Q0  31307034141921280  174   0.72867167  myRun 
 42        Q0  33943615050878976  175   0.7285117   myRun 
 42        Q0  33985917467238400  176   0.7285002   myRun 
 42        Q0  34276204559208448  177   0.72846913  myRun 
 42        Q0  34270218985406464  178   0.72846913  myRun 
 42        Q0  34408202086916096  179   0.7282      myRun 
 42        Q0  32030526541926400  180   0.7281647   myRun 
 42        Q0  34243345761046528  181   0.72795266  myRun 
 42        Q0  30386591709011968  182   0.7279172   myRun 
 42        Q0  33977438664925184  183   0.7277782   myRun 
 42        Q0  34693746742267904  184   0.7277532   myRun 
 42        Q0  31990698290970624  185   0.72761387  myRun 
 42        Q0  30503902738649088  186   0.72760767  myRun 
 42        Q0  29018389657690112  187   0.7275582   myRun 
 42        Q0  32693319158992897  188   0.7275542   myRun 
 42        Q0  34219952286208001  189   0.7274659   myRun 
 42        Q0  31036681742192640  190   0.7274515   myRun 
 42        Q0  31650037113032705  191   0.7273659   myRun 
 42        Q0  34959690173517824  192   0.72718173  myRun 
 42        Q0  31815410806423552  193   0.7271431   myRun 
 42        Q0  33497675466805249  194   0.7269804   myRun 
 42        Q0  31425696022659072  195   0.7269079   myRun 
 42        Q0  33288024305438721  196   0.7266934   myRun 
 42        Q0  34315394810384384  197   0.7266043   myRun 
 42        Q0  32672024186851328  198   0.72650206  myRun 
 42        Q0  32435369337163776  199   0.7264598   myRun 
 42        Q0  30127602672861184  200   0.72643834  myRun 
 42        Q0  32526131299094528  201   0.72637844  myRun 
 42        Q0  31845385525788672  202   0.726328    myRun 
 42        Q0  31077282743320576  203   0.7263139   myRun 
 42        Q0  34586377375072256  204   0.7263102   myRun 
 42        Q0  32004078414340096  205   0.726305    myRun 
 42        Q0  32823260928282624  206   0.72622013  myRun 
 42        Q0  32558895448719360  207   0.7261805   myRun 
 42        Q0  31953367324426240  208   0.7261748   myRun 
 42        Q0  32532908224811008  209   0.7258804   myRun 
 42        Q0  33506252969480192  210   0.7258704   myRun 
 42        Q0  29392784314081280  211   0.725676    myRun 
 42        Q0  34067463603748864  212   0.7256318   myRun 
 42        Q0  31477429000208384  213   0.7255454   myRun 
 42        Q0  31329744452591617  214   0.72540647  myRun 
 42        Q0  32219188634324992  215   0.72533154  myRun 
 42        Q0  32306063927681025  216   0.72518706  myRun 
 42        Q0  31966196341411841  217   0.7250117   myRun 
 42        Q0  31051644829437952  218   0.72496796  myRun 
 42        Q0  33892651149299713  219   0.72487384  myRun 
 42        Q0  31994723841343488  220   0.7246433   myRun 
 42        Q0  34566708106629120  221   0.72461134  myRun 
 42        Q0  31081417941188608  222   0.724469    myRun 
 42        Q0  31428876987015169  223   0.72442997  myRun 
 42        Q0  33295533082812416  224   0.72442997  myRun 
 42        Q0  31444931730079744  225   0.72442997  myRun 
 42        Q0  29367743086075904  226   0.72442627  myRun 
 42        Q0  33894304590077952  227   0.72423023  myRun 
 42        Q0  31574943586066432  228   0.72410244  myRun 
 42        Q0  31128633175179264  229   0.7240747   myRun 
 42        Q0  33474232373485568  230   0.72374517  myRun 
 42        Q0  34125294847660032  231   0.72374517  myRun 
 42        Q0  31102426815664130  232   0.7236905   myRun 
 42        Q0  34679055689195520  233   0.72363895  myRun 
 42        Q0  34543281069096960  234   0.7234856   myRun 
 42        Q0  31039674587811840  235   0.7234718   myRun 
 42        Q0  32197453344149504  236   0.723411    myRun 
 42        Q0  32195696052412416  237   0.723411    myRun 
 42        Q0  31178885412429825  238   0.7233152   myRun 
 42        Q0  32353722537353216  239   0.7231029   myRun 
 42        Q0  31840178800697344  240   0.7230838   myRun 
 42        Q0  31038217662767105  241   0.7229493   myRun 
 42        Q0  30809856231342080  242   0.7228853   myRun 
 42        Q0  31137655664148481  243   0.722752    myRun 
 42        Q0  31770506516496384  244   0.72242     myRun 
 42        Q0  30982089629241347  245   0.7223805   myRun 
 42        Q0  33542867586650113  246   0.7222821   myRun 
 42        Q0  33254904990539776  247   0.7221557   myRun 
 42        Q0  34737398621409280  248   0.7220506   myRun 
 42        Q0  31630775459778560  249   0.72203183  myRun 
 42        Q0  34458688341151744  250   0.7220318   myRun 
 42        Q0  34500491492728832  251   0.72199464  myRun 
 42        Q0  32920057587699714  252   0.72198164  myRun 
 42        Q0  33768967143165953  253   0.721976    myRun 
 42        Q0  31423081754927104  254   0.7219377   myRun 
 42        Q0  31043743373066240  255   0.72187644  myRun 
 42        Q0  31712583828377600  256   0.72177017  myRun 
 42        Q0  29308907969056768  257   0.7217697   myRun 
 42        Q0  31050010791510016  258   0.7216242   myRun 
 42        Q0  34503724441276416  259   0.7216112   myRun 
 42        Q0  33017983752339456  260   0.72159404  myRun 
 42        Q0  29005097581154304  261   0.7214986   myRun 
 42        Q0  33306831715569664  262   0.7214359   myRun 
 42        Q0  31139645429387264  263   0.7212792   myRun 
 42        Q0  30528101427445760  264   0.7212779   myRun 
 42        Q0  31732252740165633  265   0.7212672   myRun 
 42        Q0  32170331695226880  266   0.7212384   myRun 
 42        Q0  31855395194535936  267   0.7211645   myRun 
 42        Q0  34260055767388160  268   0.7211428   myRun 
 42        Q0  32170459374034944  269   0.72109914  myRun 
 42        Q0  34524616848445440  270   0.7210878   myRun 
 42        Q0  31049473698299905  271   0.72087103  myRun 
 42        Q0  33667835548934144  272   0.72071904  myRun 
 42        Q0  31241752018952193  273   0.7207076   myRun 
 42        Q0  34627158701776896  274   0.72061807  myRun 
 42        Q0  31776820869206016  275   0.72056943  myRun 
 42        Q0  30444102684254208  276   0.72049105  myRun 
 42        Q0  29226881496653824  277   0.7204649   myRun 
 42        Q0  32209706026008576  278   0.720329    myRun 
 42        Q0  34516202025914368  279   0.7202146   myRun 
 42        Q0  34620824426123264  280   0.7200363   myRun 
 42        Q0  31630220884713472  281   0.72001475  myRun 
 42        Q0  30308242710069248  282   0.7198795   myRun 
 42        Q0  33006911439773696  283   0.7196126   myRun 
 42        Q0  31506089577021441  284   0.7194792   myRun 
 42        Q0  33310430189326337  285   0.7193142   myRun 
 42        Q0  32155209480278016  286   0.7192952   myRun 
 42        Q0  34287368554946560  287   0.71925664  myRun 
 42        Q0  30411054680903680  288   0.7191873   myRun 
 42        Q0  30410580699389952  289   0.7191873   myRun 
 42        Q0  31035961425002496  290   0.71907395  myRun 
 42        Q0  31119348949061632  291   0.71906674  myRun 
 42        Q0  31472401329950720  292   0.719038    myRun 
 42        Q0  31472686756532224  293   0.719038    myRun 
 42        Q0  30561385402339328  294   0.7190181   myRun 
 42        Q0  33866946290122752  295   0.71873885  myRun 
 42        Q0  32737952429776896  296   0.7185952   myRun 
 42        Q0  30959570411065344  297   0.718588    myRun 
 42        Q0  30951902925553664  298   0.718588    myRun 
 42        Q0  33016552517271553  299   0.7181493   myRun 
 42        Q0  31939766710706176  300   0.7181283   myRun 
 42        Q0  30664981582184448  301   0.7180626   myRun 
